filename,label
06815248.jpg,neutral
11081001.jpg,sad
15340193.jpg,sad
43524856.jpg,sad
44437606.jpg,happy
44588941.jpg,sad
44820917.jpg,neutral
44976216.jpg,sad
44984713.jpg,neutral
45241209.jpg,neutral
45342163.jpg,neutral
45952868.jpg,fear
46106121.jpg,neutral
46163141.jpg,neutral
46802726.jpg,angry
46874464.jpg,happy
46885916.jpg,sad
46889619.jpg,neutral
47017757.jpg,happy
47053586.jpg,sad
47070133.jpg,neutral
47346231.jpg,neutral
47401846.jpg,neutral
47488727.jpg,neutral
47507638.jpg,neutral
47537192.jpg,sad
47601533.jpg,fear
47664294.jpg,neutral
47668189.jpg,fear
47817652.jpg,sad
47941114.jpg,angry
48030105.jpg,sad
48044767.jpg,neutral
48047912.jpg,neutral
48239881.jpg,neutral
48298914.jpg,neutral
48357118.jpg,neutral
48374833.jpg,sad
48436857.jpg,neutral
48488290.jpg,sad
48570204.jpg,neutral
48632549.jpg,neutral
48897393.jpg,angry
60017478.jpg,neutral
60021507.jpg,neutral
60065852.jpg,surprise
60067140.jpg,happy
60068481.jpg,neutral
60069703.jpg,fear
60171374.jpg,neutral
60173470.jpg,neutral
60173861.jpg,angry
60175445.jpg,fear
60175840.jpg,neutral
60177066.jpg,neutral
60178607.jpg,neutral
60180810.jpg,neutral
60181223.jpg,happy
60219859.jpg,neutral
60230771.jpg,neutral
60240385.jpg,neutral
60268576.jpg,angry
60291228.jpg,happy
60295120.jpg,neutral
60300752.jpg,fear
60302971.jpg,neutral
60350220.jpg,happy
60351019.jpg,neutral
60374268.jpg,happy
60375976.jpg,neutral
60417348.jpg,happy
60456245.jpg,neutral
60490398.jpg,fear
60511988.jpg,neutral
60531131.jpg,happy
60535497.jpg,angry
60536253.jpg,neutral
60568133.jpg,neutral
60581216.jpg,neutral
60611326.jpg,neutral
60617699.jpg,neutral
60643414.jpg,sad
60725194.jpg,neutral
60748374.jpg,neutral
60837230.jpg,fear
60837689.jpg,fear
60850532.jpg,sad
61204813.jpg,neutral
61206377.jpg,neutral
61320784.jpg,neutral
61321442.jpg,fear
61400336.jpg,sad
61628426.jpg,neutral
61642954.jpg,happy
61676480.jpg,neutral
61676485.jpg,happy
61719433.jpg,neutral
61816370.jpg,neutral
61958696.jpg,happy
62075695.jpg,neutral
62143917.jpg,fear
62146671.jpg,fear
62207196.jpg,sad
62297288.jpg,neutral
62411494.jpg,fear
62417450.jpg,happy
62528085.jpg,neutral
62624099.jpg,neutral
62627887.jpg,neutral
63026680.jpg,neutral
63034313.jpg,neutral
63266500.jpg,happy
63277685.jpg,fear
63372052.jpg,sad
70023192.jpg,neutral
70036502.jpg,neutral
70038251.jpg,fear
70041870.jpg,neutral
70046730.jpg,fear
70048031.jpg,happy
70050791.jpg,neutral
70056221.jpg,neutral
70056768.jpg,neutral
70057007.jpg,neutral
70057027.jpg,angry
70058189.jpg,neutral
70058339.jpg,happy
70060405.jpg,neutral
70062772.jpg,happy
70063004.jpg,neutral
70064446.jpg,surprise
70068038.jpg,happy
70069080.jpg,neutral
70070691.jpg,happy
70070749.jpg,angry
70072941.jpg,happy
70073331.jpg,angry
70076201.jpg,fear
70077642.jpg,neutral
70078398.jpg,neutral
70079783.jpg,neutral
70079850.jpg,neutral
70080001.jpg,sad
70080956.jpg,sad
70080966.jpg,sad
70080983.jpg,happy
70081695.jpg,neutral
70081956.jpg,neutral
70085040.jpg,fear
70085045.jpg,sad
70085067.jpg,neutral
70087538.jpg,sad
70087555.jpg,neutral
70088875.jpg,neutral
70093699.jpg,sad
70093712.jpg,neutral
70094660.jpg,neutral
70098578.jpg,sad
70100583.jpg,neutral
70104494.jpg,neutral
70106320.jpg,sad
70106346.jpg,happy
70106365.jpg,neutral
70108480.jpg,neutral
70108783.jpg,sad
70109196.jpg,neutral
70109424.jpg,neutral
70109518.jpg,neutral
70112301.jpg,fear
70112307.jpg,sad
70112573.jpg,angry
70113247.jpg,fear
70113263.jpg,neutral
70114118.jpg,sad
70126045.jpg,neutral
70127580.jpg,happy
70130378.jpg,neutral
70131497.jpg,sad
70136900.jpg,neutral
70137674.jpg,fear
70139031.jpg,sad
70139980.jpg,happy
70140976.jpg,happy
70142837.jpg,sad
70143983.jpg,neutral
70144022.jpg,neutral
70144063.jpg,sad
70145507.jpg,angry
70146994.jpg,fear
70147443.jpg,fear
70147445.jpg,fear
70148094.jpg,neutral
70153317.jpg,neutral
70155384.jpg,fear
70155867.jpg,neutral
70155913.jpg,fear
70159787.jpg,neutral
70159855.jpg,happy
70160174.jpg,neutral
70161614.jpg,neutral
70162427.jpg,happy
70164347.jpg,neutral
70168233.jpg,neutral
70170641.jpg,angry
70170642.jpg,angry
70176782.jpg,angry
70176848.jpg,neutral
70183475.jpg,neutral
70183511.jpg,fear
70184712.jpg,neutral
70185017.jpg,angry
70185030.jpg,neutral
70186176.jpg,neutral
70187410.jpg,neutral
70190246.jpg,neutral
70201065.jpg,neutral
70202303.jpg,neutral
70207106.jpg,neutral
70215337.jpg,fear
70216158.jpg,angry
70216172.jpg,happy
70217396.jpg,fear
70217398.jpg,sad
70217425.jpg,neutral
70220999.jpg,angry
70221655.jpg,neutral
70221725.jpg,neutral
70225632.jpg,neutral
70236796.jpg,sad
70236877.jpg,neutral
70236960.jpg,happy
70236984.jpg,angry
70238234.jpg,neutral
70238350.jpg,neutral
70239874.jpg,fear
70244543.jpg,neutral
70244558.jpg,sad
70249084.jpg,fear
70252486.jpg,neutral
70254998.jpg,fear
70257081.jpg,fear
70257086.jpg,neutral
70257116.jpg,neutral
70258329.jpg,happy
70258346.jpg,sad
70258347.jpg,sad
70258364.jpg,neutral
70258394.jpg,neutral
70258397.jpg,neutral
70258400.jpg,happy
70261596.jpg,sad
70261824.jpg,angry
70261832.jpg,neutral
70261976.jpg,happy
70263141.jpg,happy
70263165.jpg,neutral
70263182.jpg,neutral
70263416.jpg,happy
70266634.jpg,angry
70267200.jpg,fear
70269400.jpg,sad
70269404.jpg,happy
70269414.jpg,angry
70269933.jpg,fear
70273958.jpg,neutral
70273967.jpg,neutral
70273974.jpg,sad
70273975.jpg,neutral
70273983.jpg,neutral
70274235.jpg,fear
70274274.jpg,sad
70277721.jpg,sad
70278018.jpg,angry
70279451.jpg,fear
70279484.jpg,neutral
70279489.jpg,angry
70279875.jpg,neutral
70280086.jpg,neutral
70280088.jpg,sad
70282661.jpg,neutral
70283352.jpg,neutral
70284399.jpg,neutral
70286274.jpg,neutral
70286295.jpg,neutral
70286617.jpg,happy
70286627.jpg,angry
70288410.jpg,sad
70288445.jpg,neutral
70290570.jpg,neutral
70290593.jpg,neutral
70290625.jpg,neutral
70292994.jpg,neutral
70296970.jpg,neutral
70297437.jpg,neutral
70298583.jpg,neutral
70299874.jpg,happy
70308462.jpg,happy
70309615.jpg,angry
70310443.jpg,sad
70310451.jpg,neutral
70310460.jpg,neutral
70310898.jpg,happy
70310932.jpg,sad
70310933.jpg,fear
70319725.jpg,neutral
70321626.jpg,angry
70323882.jpg,neutral
70326024.jpg,happy
70326054.jpg,sad
70326786.jpg,sad
70335709.jpg,happy
70335711.jpg,neutral
70342873.jpg,sad
70346737.jpg,neutral
70352533.jpg,neutral
70353181.jpg,neutral
70353183.jpg,neutral
70353211.jpg,neutral
70355121.jpg,happy
70356504.jpg,fear
70362853.jpg,fear
70362899.jpg,neutral
70364117.jpg,sad
70367342.jpg,neutral
70367344.jpg,neutral
70372317.jpg,fear
70379929.jpg,neutral
70379935.jpg,neutral
70379939.jpg,neutral
70383661.jpg,neutral
70389660.jpg,neutral
70403287.jpg,fear
70405148.jpg,sad
70405196.jpg,fear
70405257.jpg,neutral
70405905.jpg,neutral
70405921.jpg,neutral
70405937.jpg,sad
70407044.jpg,happy
70407071.jpg,neutral
70408813.jpg,neutral
70412528.jpg,happy
70412612.jpg,neutral
70414846.jpg,sad
70415985.jpg,neutral
70430235.jpg,happy
70443853.jpg,neutral
70446004.jpg,neutral
70446029.jpg,neutral
70447277.jpg,neutral
70449756.jpg,angry
70459539.jpg,angry
70461286.jpg,sad
70465675.jpg,happy
70476976.jpg,fear
70480750.jpg,sad
70483991.jpg,sad
70490846.jpg,neutral
70496198.jpg,neutral
70496244.jpg,sad
70496256.jpg,neutral
70501275.jpg,neutral
70504403.jpg,happy
70507057.jpg,neutral
70511957.jpg,neutral
70511998.jpg,neutral
70513363.jpg,fear
70513365.jpg,happy
70513368.jpg,happy
70513383.jpg,neutral
70513741.jpg,surprise
70513936.jpg,fear
70513940.jpg,neutral
70514990.jpg,neutral
70518924.jpg,sad
70519554.jpg,angry
70520756.jpg,sad
70524300.jpg,neutral
70525167.jpg,happy
70526332.jpg,angry
70526343.jpg,happy
70541005.jpg,sad
70541761.jpg,neutral
70542770.jpg,fear
70543491.jpg,neutral
70543494.jpg,fear
70543509.jpg,sad
70543513.jpg,sad
70547462.jpg,neutral
70550823.jpg,fear
70555182.jpg,neutral
70555929.jpg,neutral
70558433.jpg,fear
70561176.jpg,neutral
70561180.jpg,neutral
70568639.jpg,sad
70568647.jpg,happy
70570678.jpg,neutral
70581406.jpg,sad
70599710.jpg,sad
70599711.jpg,angry
70600911.jpg,happy
70600965.jpg,neutral
70605667.jpg,angry
70606293.jpg,neutral
70609172.jpg,neutral
70610161.jpg,neutral
70613381.jpg,fear
70614262.jpg,neutral
70614264.jpg,fear
70614565.jpg,neutral
70615011.jpg,neutral
70615014.jpg,neutral
70617053.jpg,sad
70617910.jpg,neutral
70617912.jpg,neutral
70617914.jpg,happy
70617916.jpg,neutral
70617917.jpg,sad
70650108.jpg,fear
70650481.jpg,happy
70650722.jpg,neutral
70657659.jpg,happy
70662493.jpg,fear
70663081.jpg,sad
70664167.jpg,neutral
70668159.jpg,happy
70669991.jpg,surprise
70670297.jpg,neutral
70678203.jpg,neutral
70678934.jpg,sad
70680685.jpg,neutral
70683528.jpg,fear
70750424.jpg,happy
70750436.jpg,fear
70761202.jpg,sad
70761597.jpg,neutral
70761752.jpg,neutral
70763606.jpg,neutral
70766358.jpg,sad
70767988.jpg,neutral
70768434.jpg,sad
70789932.jpg,neutral
70791460.jpg,fear
70791529.jpg,neutral
70797995.jpg,angry
70798867.jpg,happy
70801246.jpg,happy
70808195.jpg,sad
70808220.jpg,sad
70808231.jpg,fear
70811204.jpg,surprise
70812465.jpg,happy
70813069.jpg,neutral
70814020.jpg,neutral
70818667.jpg,neutral
70818669.jpg,neutral
70818674.jpg,happy
70819099.jpg,angry
70820976.jpg,happy
70821459.jpg,neutral
70821477.jpg,fear
70821500.jpg,fear
70823261.jpg,angry
70823263.jpg,sad
70823311.jpg,neutral
70823367.jpg,neutral
70823438.jpg,sad
70827706.jpg,sad
70828274.jpg,fear
70828947.jpg,neutral
70829810.jpg,fear
70829818.jpg,fear
70829827.jpg,happy
70829829.jpg,fear
70829834.jpg,happy
70829937.jpg,sad
70830338.jpg,fear
70830359.jpg,neutral
70831327.jpg,happy
70831329.jpg,sad
70831335.jpg,neutral
70831916.jpg,fear
70831926.jpg,neutral
70831927.jpg,neutral
70833320.jpg,sad
70834115.jpg,happy
70835735.jpg,sad
70837837.jpg,fear
70838412.jpg,sad
70838417.jpg,neutral
70838420.jpg,neutral
70838683.jpg,happy
70840196.jpg,fear
70842402.jpg,neutral
70842739.jpg,sad
70846646.jpg,neutral
70846846.jpg,sad
70846848.jpg,fear
70846859.jpg,happy
70846867.jpg,neutral
70847086.jpg,fear
70848024.jpg,neutral
70849994.jpg,fear
70852830.jpg,neutral
70852831.jpg,fear
70854053.jpg,neutral
70856060.jpg,happy
70856946.jpg,happy
70859130.jpg,happy
70864452.jpg,fear
70864470.jpg,neutral
70864503.jpg,neutral
70864504.jpg,happy
70865190.jpg,sad
70865203.jpg,angry
70865812.jpg,fear
70865816.jpg,neutral
70865873.jpg,neutral
70868926.jpg,neutral
70871506.jpg,neutral
70872646.jpg,neutral
70876829.jpg,fear
70889807.jpg,neutral
70898038.jpg,neutral
70900595.jpg,fear
70900605.jpg,neutral
70907325.jpg,neutral
70907772.jpg,neutral
70910247.jpg,neutral
70911548.jpg,neutral
70914898.jpg,neutral
70915851.jpg,angry
70921326.jpg,sad
70921329.jpg,neutral
70921332.jpg,happy
70921336.jpg,happy
70925285.jpg,happy
70932850.jpg,neutral
70932855.jpg,sad
70932856.jpg,neutral
70939882.jpg,neutral
70939886.jpg,neutral
70939893.jpg,angry
70939896.jpg,neutral
70940664.jpg,happy
70941451.jpg,surprise
70941456.jpg,happy
70943736.jpg,happy
70943741.jpg,neutral
70969835.jpg,neutral
70972970.jpg,neutral
70972978.jpg,happy
70977153.jpg,neutral
70982435.jpg,neutral
70983640.jpg,neutral
70984461.jpg,surprise
70989361.jpg,neutral
70989366.jpg,neutral
70989367.jpg,neutral
70989379.jpg,neutral
70998197.jpg,sad
71000086.jpg,neutral
71000087.jpg,neutral
71000093.jpg,neutral
71003963.jpg,neutral
71003964.jpg,neutral
71008115.jpg,neutral
71009964.jpg,sad
71011735.jpg,angry
71011845.jpg,sad
71011920.jpg,fear
71016240.jpg,happy
71016248.jpg,fear
71016251.jpg,neutral
71016329.jpg,neutral
71016577.jpg,neutral
71019668.jpg,happy
71023631.jpg,happy
71023634.jpg,sad
71023657.jpg,fear
71023669.jpg,neutral
71023671.jpg,fear
71024801.jpg,neutral
71024908.jpg,sad
71024920.jpg,neutral
71024937.jpg,sad
71024949.jpg,neutral
71026299.jpg,neutral
71027462.jpg,sad
71027555.jpg,neutral
71027566.jpg,sad
71027569.jpg,neutral
71027684.jpg,sad
71027693.jpg,happy
71030509.jpg,happy
71030736.jpg,neutral
71033950.jpg,fear
71035905.jpg,neutral
71038123.jpg,neutral
71040166.jpg,neutral
71040263.jpg,fear
71044789.jpg,fear
71044809.jpg,neutral
71045909.jpg,neutral
71045941.jpg,fear
71045985.jpg,neutral
71047446.jpg,happy
71049706.jpg,angry
71055225.jpg,neutral
71055233.jpg,neutral
71055251.jpg,neutral
71057725.jpg,happy
71057797.jpg,neutral
71057806.jpg,neutral
71058843.jpg,neutral
71059945.jpg,sad
71059946.jpg,neutral
71059954.jpg,sad
71061739.jpg,sad
71064043.jpg,sad
71064136.jpg,angry
71066628.jpg,neutral
71066668.jpg,neutral
71075332.jpg,neutral
71075334.jpg,fear
71075343.jpg,neutral
71075345.jpg,neutral
71075350.jpg,neutral
71075353.jpg,neutral
71076500.jpg,angry
71076504.jpg,sad
71077641.jpg,neutral
71079002.jpg,fear
71082123.jpg,fear
71093421.jpg,neutral
71096505.jpg,neutral
71099873.jpg,neutral
71114037.jpg,neutral
71115660.jpg,neutral
71115663.jpg,fear
71115669.jpg,happy
71115695.jpg,happy
71115699.jpg,neutral
71115712.jpg,angry
71115735.jpg,sad
71118693.jpg,sad
71119853.jpg,sad
71119854.jpg,neutral
71120524.jpg,neutral
71130563.jpg,neutral
71134782.jpg,sad
71136020.jpg,surprise
71137146.jpg,neutral
71193748.jpg,fear
71199680.jpg,neutral
71205208.jpg,sad
71222587.jpg,fear
71225980.jpg,neutral
71227077.jpg,neutral
71230154.jpg,neutral
71235790.jpg,neutral
71237535.jpg,angry
71250601.jpg,sad
71256489.jpg,neutral
71262193.jpg,sad
71266184.jpg,happy
71267109.jpg,sad
71271348.jpg,fear
71289632.jpg,angry
71293620.jpg,fear
71298002.jpg,surprise
71313649.jpg,angry
71315731.jpg,happy
71327473.jpg,fear
71329039.jpg,happy
71333048.jpg,neutral
71334681.jpg,sad
71336464.jpg,neutral
71338649.jpg,neutral
71347925.jpg,neutral
71348375.jpg,neutral
71348421.jpg,neutral
71348431.jpg,neutral
71348495.jpg,neutral
71348533.jpg,neutral
71348642.jpg,neutral
71348692.jpg,happy
71348718.jpg,neutral
71348724.jpg,happy
71348797.jpg,sad
71348815.jpg,neutral
71348823.jpg,fear
71348883.jpg,neutral
71348949.jpg,happy
71348985.jpg,sad
71348988.jpg,fear
71350458.jpg,neutral
71372278.jpg,angry
71372305.jpg,happy
71372338.jpg,neutral
71372353.jpg,neutral
71372372.jpg,happy
71373718.jpg,sad
71374918.jpg,neutral
71374924.jpg,neutral
71374946.jpg,neutral
71378773.jpg,neutral
71378811.jpg,neutral
71378814.jpg,neutral
71378885.jpg,neutral
71378886.jpg,neutral
71378920.jpg,fear
71378939.jpg,neutral
71386513.jpg,happy
71388363.jpg,neutral
71391496.jpg,fear
71391523.jpg,neutral
71401583.jpg,neutral
71414507.jpg,neutral
71415714.jpg,fear
71419252.jpg,sad
71423828.jpg,neutral
71423829.jpg,neutral
71424506.jpg,neutral
71430482.jpg,fear
71431744.jpg,fear
71431750.jpg,happy
71431760.jpg,neutral
71431813.jpg,neutral
71431827.jpg,sad
71431859.jpg,fear
71432418.jpg,neutral
71433809.jpg,sad
71437530.jpg,neutral
71437531.jpg,neutral
71437576.jpg,neutral
71437636.jpg,neutral
71437663.jpg,neutral
71437682.jpg,neutral
71437721.jpg,sad
71439244.jpg,fear
71439258.jpg,happy
71439423.jpg,neutral
71439434.jpg,neutral
71440536.jpg,sad
71441801.jpg,neutral
71441810.jpg,fear
71441819.jpg,angry
71441882.jpg,neutral
71442652.jpg,neutral
71442730.jpg,fear
71442775.jpg,sad
71444395.jpg,fear
71444409.jpg,happy
71444410.jpg,fear
71444421.jpg,fear
71445205.jpg,neutral
71449943.jpg,neutral
71449956.jpg,neutral
71450526.jpg,happy
71453044.jpg,neutral
71456420.jpg,neutral
71459569.jpg,neutral
71459835.jpg,neutral
71460758.jpg,sad
71461143.jpg,fear
71461263.jpg,fear
71462880.jpg,happy
71463144.jpg,fear
71464930.jpg,happy
71464947.jpg,sad
71475092.jpg,sad
71476953.jpg,neutral
71477935.jpg,neutral
71477962.jpg,neutral
71479996.jpg,neutral
71480019.jpg,neutral
71486683.jpg,neutral
71493813.jpg,fear
71493911.jpg,neutral
71493919.jpg,neutral
71494364.jpg,neutral
71499948.jpg,neutral
71500952.jpg,sad
71501099.jpg,neutral
71501129.jpg,neutral
71502088.jpg,neutral
71502089.jpg,neutral
71503195.jpg,fear
71503743.jpg,fear
71505530.jpg,neutral
71505716.jpg,neutral
71505820.jpg,neutral
71506890.jpg,neutral
71506899.jpg,neutral
71508474.jpg,fear
71508475.jpg,happy
71508508.jpg,neutral
71508532.jpg,happy
71508546.jpg,neutral
71508561.jpg,fear
71512411.jpg,neutral
71512466.jpg,neutral
71512475.jpg,neutral
71512505.jpg,neutral
71513311.jpg,sad
71519761.jpg,neutral
71520106.jpg,fear
71521066.jpg,neutral
71522283.jpg,neutral
71523741.jpg,neutral
