filename,label
71525375.jpg,neutral
71525434.jpg,neutral
71525835.jpg,neutral
71526824.jpg,happy
71526842.jpg,neutral
71527636.jpg,neutral
71527725.jpg,neutral
71529660.jpg,neutral
71530550.jpg,fear
71530985.jpg,neutral
71531014.jpg,neutral
71531543.jpg,neutral
71534568.jpg,neutral
71538897.jpg,sad
71543679.jpg,happy
71544784.jpg,fear
71548243.jpg,neutral
71552621.jpg,neutral
71558139.jpg,sad
71558153.jpg,neutral
71561485.jpg,happy
71561526.jpg,happy
71561547.jpg,neutral
71561584.jpg,neutral
71563957.jpg,neutral
71565292.jpg,happy
71565378.jpg,neutral
71565414.jpg,neutral
71565440.jpg,fear
71565473.jpg,fear
71569000.jpg,sad
71569002.jpg,sad
71572517.jpg,neutral
71579058.jpg,neutral
71579801.jpg,fear
71579802.jpg,angry
71581080.jpg,sad
71581118.jpg,neutral
71581119.jpg,neutral
71581122.jpg,fear
71582318.jpg,happy
71582325.jpg,neutral
71586313.jpg,neutral
71586323.jpg,neutral
71589222.jpg,neutral
71589381.jpg,fear
71591842.jpg,sad
71594039.jpg,sad
71596657.jpg,sad
71597853.jpg,happy
71598413.jpg,angry
71598635.jpg,angry
71602466.jpg,neutral
71604749.jpg,neutral
71604750.jpg,sad
71604762.jpg,neutral
71604848.jpg,surprise
71604999.jpg,neutral
71608285.jpg,neutral
71608306.jpg,angry
71608451.jpg,happy
71615986.jpg,angry
71615988.jpg,sad
71617706.jpg,sad
71617720.jpg,angry
71621194.jpg,happy
71621870.jpg,neutral
71624390.jpg,neutral
71627402.jpg,fear
71627427.jpg,neutral
71627443.jpg,happy
71629002.jpg,angry
71634533.jpg,neutral
71634615.jpg,fear
71634620.jpg,neutral
71637226.jpg,fear
71637231.jpg,neutral
71641021.jpg,neutral
71641127.jpg,fear
71641309.jpg,sad
71646059.jpg,neutral
71647573.jpg,neutral
71647576.jpg,neutral
71649346.jpg,sad
71649359.jpg,fear
71649971.jpg,neutral
71649982.jpg,sad
71652826.jpg,happy
71652835.jpg,neutral
71652836.jpg,neutral
71652850.jpg,neutral
71653082.jpg,happy
71653947.jpg,sad
71655049.jpg,neutral
71655478.jpg,neutral
71660503.jpg,sad
71660506.jpg,sad
71660509.jpg,neutral
71660560.jpg,sad
71661672.jpg,happy
71661673.jpg,fear
71666301.jpg,sad
71666385.jpg,fear
71666401.jpg,happy
71666403.jpg,surprise
71666454.jpg,neutral
71668315.jpg,neutral
71690609.jpg,happy
71692460.jpg,sad
71692467.jpg,neutral
71693169.jpg,fear
71697354.jpg,sad
71700258.jpg,neutral
71701136.jpg,sad
71704453.jpg,surprise
71706498.jpg,sad
71706584.jpg,angry
71708826.jpg,angry
71709839.jpg,fear
71711011.jpg,fear
71715416.jpg,fear
71715504.jpg,neutral
71716239.jpg,neutral
71719638.jpg,neutral
71719648.jpg,happy
71722962.jpg,surprise
71723975.jpg,sad
71726614.jpg,fear
71730454.jpg,fear
71734811.jpg,neutral
71734815.jpg,neutral
71736029.jpg,neutral
71736270.jpg,sad
71736889.jpg,neutral
71738385.jpg,surprise
71738418.jpg,fear
71739886.jpg,happy
71739903.jpg,neutral
71741933.jpg,fear
71741960.jpg,fear
71743638.jpg,fear
71744673.jpg,neutral
71744691.jpg,neutral
71744699.jpg,neutral
71746144.jpg,angry
71751609.jpg,neutral
71751616.jpg,neutral
71754190.jpg,sad
71754859.jpg,sad
71754866.jpg,neutral
71759560.jpg,sad
71778114.jpg,neutral
71778244.jpg,neutral
71784927.jpg,neutral
71788810.jpg,angry
71788823.jpg,neutral
71790652.jpg,fear
71790657.jpg,neutral
71792362.jpg,sad
71792387.jpg,neutral
71792423.jpg,angry
71792837.jpg,neutral
71801842.jpg,neutral
71801843.jpg,sad
71807139.jpg,sad
71807501.jpg,angry
71807506.jpg,angry
71807517.jpg,happy
71818652.jpg,neutral
71818916.jpg,neutral
71819309.jpg,sad
71822246.jpg,neutral
71824212.jpg,fear
71824326.jpg,neutral
71824397.jpg,angry
71830530.jpg,neutral
71830559.jpg,fear
71836129.jpg,neutral
71837508.jpg,sad
71837730.jpg,fear
71839641.jpg,surprise
71840599.jpg,happy
71840619.jpg,fear
71844699.jpg,neutral
71847496.jpg,neutral
71847831.jpg,happy
71848661.jpg,fear
71849097.jpg,neutral
71849468.jpg,neutral
71849568.jpg,neutral
71851487.jpg,neutral
71851488.jpg,sad
71854176.jpg,neutral
71854200.jpg,neutral
71854219.jpg,sad
71856716.jpg,neutral
71856719.jpg,neutral
71857157.jpg,neutral
71857207.jpg,neutral
71857229.jpg,angry
71859392.jpg,neutral
71859729.jpg,neutral
71859895.jpg,fear
71860004.jpg,neutral
71864527.jpg,sad
71864552.jpg,sad
71864561.jpg,fear
71864586.jpg,neutral
71864594.jpg,happy
71867724.jpg,neutral
71867853.jpg,neutral
71868083.jpg,happy
71868148.jpg,neutral
71868150.jpg,neutral
71868208.jpg,fear
71868322.jpg,happy
71868493.jpg,sad
71870801.jpg,fear
71870802.jpg,sad
71870804.jpg,neutral
71873311.jpg,neutral
71873393.jpg,neutral
71877635.jpg,neutral
71882357.jpg,neutral
71882373.jpg,neutral
71883669.jpg,neutral
71883694.jpg,neutral
71885816.jpg,angry
71892837.jpg,fear
71893042.jpg,fear
71893116.jpg,neutral
71893363.jpg,sad
71893510.jpg,happy
71896035.jpg,angry
71902366.jpg,fear
71908030.jpg,neutral
71908133.jpg,sad
71909770.jpg,happy
71909837.jpg,neutral
71910604.jpg,neutral
71911022.jpg,neutral
71913962.jpg,fear
71920246.jpg,neutral
71920454.jpg,neutral
71920487.jpg,neutral
71922594.jpg,sad
71924134.jpg,neutral
71932270.jpg,fear
71935411.jpg,fear
71935636.jpg,neutral
71935721.jpg,sad
71935761.jpg,neutral
71935770.jpg,neutral
71935812.jpg,neutral
71938669.jpg,happy
71938678.jpg,neutral
71938899.jpg,neutral
71940414.jpg,happy
71941760.jpg,fear
71942178.jpg,angry
71945035.jpg,neutral
71945085.jpg,sad
71945107.jpg,angry
71945224.jpg,neutral
71945260.jpg,neutral
71945463.jpg,sad
71945487.jpg,happy
71945491.jpg,sad
71945545.jpg,neutral
71946776.jpg,sad
71946817.jpg,neutral
71947184.jpg,sad
71947310.jpg,neutral
71948378.jpg,sad
71948725.jpg,neutral
71948728.jpg,neutral
71949912.jpg,neutral
71949977.jpg,neutral
71950125.jpg,angry
71950134.jpg,happy
71953196.jpg,disgust
71953197.jpg,fear
71953287.jpg,angry
71953609.jpg,neutral
71953677.jpg,neutral
71953706.jpg,neutral
71953725.jpg,sad
71953883.jpg,neutral
71955602.jpg,surprise
71955691.jpg,neutral
71957381.jpg,fear
71957715.jpg,neutral
71958348.jpg,angry
71958368.jpg,neutral
71958378.jpg,angry
71958409.jpg,neutral
71958437.jpg,neutral
71958444.jpg,fear
71958448.jpg,neutral
71958549.jpg,neutral
71958715.jpg,neutral
71960898.jpg,fear
71960899.jpg,happy
71960964.jpg,neutral
71964996.jpg,fear
71965001.jpg,happy
71965020.jpg,fear
71965022.jpg,neutral
71965075.jpg,happy
71965256.jpg,sad
71965283.jpg,neutral
71965300.jpg,happy
71966897.jpg,neutral
71969280.jpg,sad
71969419.jpg,sad
71969467.jpg,fear
71969474.jpg,sad
71970878.jpg,happy
71971800.jpg,angry
71976594.jpg,neutral
71976601.jpg,neutral
71976602.jpg,neutral
71977805.jpg,sad
71979642.jpg,neutral
71980654.jpg,happy
71981566.jpg,neutral
71981573.jpg,neutral
71982266.jpg,sad
71982276.jpg,fear
71984028.jpg,happy
71988846.jpg,neutral
71991569.jpg,neutral
71991648.jpg,neutral
71991689.jpg,fear
71991709.jpg,fear
71995646.jpg,fear
71997646.jpg,fear
71998268.jpg,sad
71998298.jpg,happy
72002237.jpg,neutral
72002246.jpg,neutral
72003336.jpg,happy
72003847.jpg,happy
72005136.jpg,angry
72005187.jpg,happy
72007646.jpg,angry
72007647.jpg,neutral
72007671.jpg,fear
72007682.jpg,sad
72011445.jpg,neutral
72011650.jpg,angry
72011760.jpg,fear
72011933.jpg,happy
72013607.jpg,angry
72015835.jpg,neutral
72015842.jpg,neutral
72015871.jpg,sad
72015886.jpg,neutral
72015905.jpg,angry
72016421.jpg,happy
72018858.jpg,neutral
72019317.jpg,angry
72019537.jpg,sad
72019546.jpg,neutral
72027865.jpg,happy
72037907.jpg,happy
72038073.jpg,happy
72039563.jpg,neutral
72039956.jpg,angry
72043974.jpg,neutral
72043982.jpg,sad
72043999.jpg,neutral
72046732.jpg,sad
72049387.jpg,angry
72072397.jpg,neutral
72072483.jpg,sad
72072489.jpg,fear
72072490.jpg,neutral
72072491.jpg,sad
72072572.jpg,neutral
72073760.jpg,neutral
72073790.jpg,neutral
72074319.jpg,sad
72074400.jpg,neutral
72076575.jpg,happy
72076585.jpg,happy
72076658.jpg,happy
72077470.jpg,fear
72079957.jpg,happy
72079961.jpg,fear
72079970.jpg,fear
72079972.jpg,sad
72079992.jpg,neutral
72080041.jpg,fear
72085370.jpg,happy
72087257.jpg,sad
72088919.jpg,neutral
72111282.jpg,sad
72113242.jpg,fear
72114363.jpg,neutral
72114380.jpg,neutral
72119362.jpg,happy
72121992.jpg,fear
72127888.jpg,sad
72127920.jpg,sad
72129081.jpg,happy
72129115.jpg,sad
72131093.jpg,happy
72133052.jpg,neutral
72133057.jpg,fear
72133058.jpg,happy
72133072.jpg,sad
72145003.jpg,neutral
72146954.jpg,neutral
72148993.jpg,happy
72153031.jpg,fear
72155676.jpg,neutral
72155707.jpg,neutral
72157974.jpg,angry
72160181.jpg,neutral
72161574.jpg,neutral
72165203.jpg,sad
72167068.jpg,neutral
72170828.jpg,neutral
72175039.jpg,sad
72175997.jpg,fear
72177041.jpg,neutral
72177096.jpg,sad
72177122.jpg,sad
72177311.jpg,fear
72177348.jpg,happy
72179968.jpg,angry
72179999.jpg,neutral
72182570.jpg,neutral
72189110.jpg,fear
72193801.jpg,angry
72197707.jpg,neutral
72197724.jpg,fear
72198978.jpg,neutral
72199588.jpg,neutral
72199640.jpg,neutral
72205486.jpg,fear
72216351.jpg,neutral
72216401.jpg,neutral
72220038.jpg,neutral
72220648.jpg,sad
72221307.jpg,neutral
72225804.jpg,neutral
72226484.jpg,neutral
72228148.jpg,neutral
72228922.jpg,happy
72228928.jpg,happy
72230468.jpg,neutral
72231350.jpg,neutral
72231357.jpg,neutral
72231361.jpg,sad
72231403.jpg,happy
72231411.jpg,neutral
72238942.jpg,neutral
72252754.jpg,neutral
72258738.jpg,happy
72266966.jpg,surprise
72269742.jpg,fear
72275252.jpg,neutral
72280718.jpg,angry
72282101.jpg,neutral
72283103.jpg,neutral
72283104.jpg,fear
72288928.jpg,angry
72289853.jpg,neutral
72295696.jpg,happy
72301486.jpg,sad
72304353.jpg,neutral
72304663.jpg,neutral
72308618.jpg,happy
72308621.jpg,neutral
72312741.jpg,neutral
72315467.jpg,happy
72319134.jpg,sad
72319248.jpg,neutral
72320763.jpg,sad
72326716.jpg,sad
72326720.jpg,fear
72326721.jpg,happy
72327850.jpg,neutral
72329826.jpg,fear
72354384.jpg,neutral
72358903.jpg,neutral
72362472.jpg,neutral
72363720.jpg,neutral
72363740.jpg,neutral
72367500.jpg,fear
72372832.jpg,neutral
72384840.jpg,neutral
72385211.jpg,neutral
72385556.jpg,sad
72387063.jpg,sad
72389121.jpg,fear
72392792.jpg,neutral
72393235.jpg,neutral
72395492.jpg,happy
72396264.jpg,neutral
72396764.jpg,neutral
72399229.jpg,neutral
72399236.jpg,neutral
72399651.jpg,neutral
72411718.jpg,neutral
72411719.jpg,surprise
72413021.jpg,sad
72416663.jpg,angry
72423757.jpg,neutral
72425421.jpg,neutral
72425425.jpg,angry
72425450.jpg,neutral
72428433.jpg,fear
72428770.jpg,neutral
72433637.jpg,neutral
72436216.jpg,sad
72441999.jpg,neutral
72451426.jpg,neutral
72453613.jpg,happy
72453641.jpg,fear
72455171.jpg,angry
72455174.jpg,neutral
72456113.jpg,neutral
72469558.jpg,neutral
72471480.jpg,sad
72471482.jpg,neutral
72471589.jpg,neutral
72478608.jpg,neutral
72480593.jpg,happy
72493010.jpg,neutral
72493013.jpg,fear
72495282.jpg,neutral
72495337.jpg,happy
72496551.jpg,neutral
72496556.jpg,happy
72501869.jpg,neutral
72505009.jpg,neutral
72510263.jpg,happy
72513433.jpg,angry
72514012.jpg,neutral
72514025.jpg,neutral
72514090.jpg,neutral
72515904.jpg,neutral
72523453.jpg,angry
72527114.jpg,fear
72535509.jpg,sad
72535631.jpg,neutral
72535674.jpg,neutral
72535702.jpg,sad
72535711.jpg,happy
72535797.jpg,neutral
72538152.jpg,happy
72538160.jpg,fear
72538907.jpg,happy
72540732.jpg,happy
72540744.jpg,happy
72540755.jpg,happy
72541924.jpg,neutral
72542573.jpg,neutral
72542579.jpg,neutral
72545334.jpg,neutral
72545789.jpg,neutral
72546761.jpg,neutral
72546778.jpg,neutral
72557014.jpg,fear
72567646.jpg,neutral
72580599.jpg,sad
72608587.jpg,neutral
72608593.jpg,angry
72608985.jpg,neutral
72608995.jpg,neutral
72609461.jpg,happy
72624986.jpg,neutral
72629623.jpg,happy
72629867.jpg,neutral
72630975.jpg,neutral
72631439.jpg,neutral
72631440.jpg,sad
72631480.jpg,neutral
72636079.jpg,angry
72636089.jpg,fear
72637969.jpg,neutral
72640715.jpg,neutral
72640771.jpg,happy
72655545.jpg,neutral
72659197.jpg,neutral
72660904.jpg,fear
72663820.jpg,happy
72667610.jpg,neutral
72672405.jpg,angry
72672419.jpg,neutral
72678834.jpg,neutral
72682101.jpg,fear
72682149.jpg,happy
72684877.jpg,neutral
72686576.jpg,fear
72687386.jpg,neutral
72689858.jpg,neutral
72710954.jpg,neutral
72711651.jpg,angry
72725228.jpg,neutral
72725256.jpg,neutral
72730216.jpg,sad
72735137.jpg,neutral
72736540.jpg,neutral
72736674.jpg,neutral
72736751.jpg,sad
72737899.jpg,neutral
72741077.jpg,neutral
72741236.jpg,neutral
72742089.jpg,angry
72743121.jpg,happy
72743479.jpg,neutral
72749331.jpg,angry
72752021.jpg,neutral
72752031.jpg,sad
72753020.jpg,neutral
72755532.jpg,neutral
72757633.jpg,happy
72770919.jpg,neutral
72772887.jpg,neutral
72781264.jpg,neutral
72781810.jpg,sad
72784418.jpg,neutral
72792210.jpg,neutral
72795289.jpg,neutral
72795290.jpg,neutral
72800773.jpg,fear
72807350.jpg,angry
72810388.jpg,neutral
72812303.jpg,sad
72812315.jpg,neutral
72812833.jpg,neutral
72814930.jpg,sad
72815537.jpg,sad
72816630.jpg,neutral
72838518.jpg,neutral
72842473.jpg,sad
72843307.jpg,happy
72843332.jpg,neutral
72843337.jpg,happy
72845868.jpg,neutral
72851335.jpg,neutral
72851381.jpg,happy
72853338.jpg,neutral
72853353.jpg,neutral
72859091.jpg,neutral
72859115.jpg,neutral
72859524.jpg,neutral
72861180.jpg,neutral
72862945.jpg,neutral
72868617.jpg,neutral
72877393.jpg,neutral
72879028.jpg,neutral
72879528.jpg,neutral
72880221.jpg,sad
72880274.jpg,neutral
72880313.jpg,neutral
72883234.jpg,neutral
72883241.jpg,sad
72883256.jpg,neutral
72883295.jpg,angry
72883372.jpg,surprise
72883431.jpg,neutral
72884475.jpg,neutral
72884745.jpg,fear
72884795.jpg,neutral
72895120.jpg,neutral
72895154.jpg,sad
72905002.jpg,fear
72905021.jpg,neutral
72907198.jpg,neutral
72907202.jpg,happy
72909584.jpg,neutral
72909623.jpg,sad
72919207.jpg,fear
72919367.jpg,fear
72919431.jpg,fear
72925953.jpg,neutral
72930115.jpg,sad
72941598.jpg,surprise
72941602.jpg,neutral
72942523.jpg,fear
72942569.jpg,neutral
72943615.jpg,fear
72945079.jpg,angry
72945082.jpg,sad
72945390.jpg,happy
72945391.jpg,neutral
72945667.jpg,angry
72945911.jpg,surprise
72945926.jpg,happy
72946037.jpg,happy
72947303.jpg,happy
72948316.jpg,neutral
72948374.jpg,sad
72950210.jpg,neutral
72950218.jpg,sad
72950415.jpg,sad
72950743.jpg,happy
72952341.jpg,sad
72960541.jpg,fear
72966745.jpg,happy
72968544.jpg,neutral
72968713.jpg,neutral
72970312.jpg,neutral
72978550.jpg,happy
72979611.jpg,neutral
73001239.jpg,neutral
73004797.jpg,happy
73016375.jpg,surprise
73024098.jpg,neutral
73025685.jpg,sad
73026734.jpg,neutral
73034870.jpg,neutral
73034872.jpg,neutral
73040386.jpg,neutral
73041360.jpg,happy
73041374.jpg,neutral
73041381.jpg,sad
73041389.jpg,sad
73041406.jpg,happy
73052227.jpg,angry
73059162.jpg,neutral
73059175.jpg,neutral
73059178.jpg,happy
73059575.jpg,surprise
73059576.jpg,angry
73059634.jpg,happy
73063416.jpg,fear
73063624.jpg,neutral
73068404.jpg,happy
73068980.jpg,sad
73068982.jpg,happy
73070107.jpg,neutral
73071603.jpg,fear
73073779.jpg,sad
73075570.jpg,fear
73077792.jpg,neutral
73078960.jpg,neutral
73082564.jpg,neutral
73082565.jpg,happy
73084182.jpg,angry
73088363.jpg,neutral
73091060.jpg,sad
73096918.jpg,neutral
73104796.jpg,sad
73108844.jpg,neutral
73108845.jpg,fear
73111873.jpg,neutral
73113611.jpg,sad
73116893.jpg,sad
73121290.jpg,neutral
73123705.jpg,sad
73130997.jpg,sad
73133910.jpg,angry
73139636.jpg,sad
73141481.jpg,happy
73143119.jpg,sad
73146484.jpg,fear
73146489.jpg,fear
73146508.jpg,sad
73146753.jpg,sad
73148102.jpg,neutral
73171801.jpg,neutral
73175449.jpg,neutral
73175606.jpg,neutral
73183203.jpg,neutral
73183745.jpg,happy
73188656.jpg,surprise
73194508.jpg,happy
73194578.jpg,fear
73198540.jpg,surprise
73209239.jpg,fear
73209244.jpg,neutral
73210758.jpg,sad
73210859.jpg,neutral
73211841.jpg,angry
73219980.jpg,neutral
73220698.jpg,happy
73222485.jpg,fear
73224683.jpg,neutral
73226984.jpg,fear
73229320.jpg,sad
73229872.jpg,neutral
73229905.jpg,neutral
73229910.jpg,neutral
73230703.jpg,happy
73230753.jpg,angry
73231094.jpg,neutral
73231096.jpg,fear
73234897.jpg,surprise
73236124.jpg,happy
73236148.jpg,neutral
73236150.jpg,happy
73236164.jpg,happy
73237669.jpg,fear
73237670.jpg,neutral
73238704.jpg,sad
73240358.jpg,neutral
73245637.jpg,happy
73245667.jpg,neutral
73249165.jpg,neutral
73249516.jpg,happy
73249553.jpg,neutral
73250423.jpg,happy
73250890.jpg,neutral
73252482.jpg,neutral
73252502.jpg,fear
73252513.jpg,happy
73254599.jpg,fear
